season,match_id,match_name,home_team,away_team,venue,batting_innings,bowling_innings,fullname,total_fp,dream_team,captain,vice_captain,against_team,role
2021,1254071,PBKS v SRH,PBKS,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Arshdeep Singh,5,0,0,0,SRH,Bowler
2021,1254071,PBKS v SRH,PBKS,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Nicholas Pooran,2,0,0,0,SRH,Batsman
2021,1254071,PBKS v SRH,PBKS,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Jonny Bairstow,110,1,1,0,PBKS,Batsman
2021,1254071,PBKS v SRH,PBKS,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Abhishek Sharma,72,1,0,0,PBKS,Batsman
2021,1254071,PBKS v SRH,PBKS,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Rashid Khan,51,1,0,0,PBKS,Bowler
2021,1254071,PBKS v SRH,PBKS,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Bhuvneshwar Kumar,33,1,0,0,PBKS,Bowler
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Rohit Sharma,63,1,0,0,DC,Batsman
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Suryakumar Yadav,36,0,0,0,DC,Batsman
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Ishan Kishan,33,0,0,0,DC,Wicket-Keeper
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Jasprit Bumrah,32,0,0,0,DC,Bowler
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Krunal Pandya,21,0,0,0,DC,All-Rounder
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Trent Boult,9,0,0,0,DC,Bowler
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Quinton de Kock,6,0,0,0,DC,Wicket-Keeper
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Hardik Pandya,2,0,0,0,DC,All-Rounder
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Avesh Khan,54,1,0,0,MI,Bowler
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Rishabh Pant,40,1,0,0,MI,Wicket-Keeper
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Kagiso Rabada,37,1,0,0,MI,Bowler
2021,1254070,DC v MI,DC,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Marcus Stoinis,31,0,0,0,MI,All-Rounder
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",1,2,Ravindra Jadeja,117,1,0,1,RR,All-Rounder
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",1,2,Sam Curran,71,1,0,0,RR,All-Rounder
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",1,2,Faf du Plessis,55,1,0,0,RR,Batsman
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",1,2,MS Dhoni,24,0,0,0,RR,Wicket-Keeper
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",1,2,Ruturaj Gaikwad,23,0,0,0,RR,Batsman
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",1,2,Deepak Chahar,2,0,0,0,RR,Bowler
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",2,1,Jos Buttler,76,1,0,0,CSK,Batsman
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",2,1,Shivam Dube,31,0,0,0,CSK,Batsman
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",2,1,Sanju Samson,25,0,0,0,CSK,Wicket-Keeper
2021,1254069,CSK v RR,CSK,RR,"Wankhede Stadium, Mumbai",2,1,David Miller,6,0,0,0,CSK,Batsman
2021,1254068,DC v PBKS,DC,PBKS,"Wankhede Stadium, Mumbai",1,2,KL Rahul,84,1,0,0,PBKS,Batsman
2021,1254068,DC v PBKS,DC,PBKS,"Wankhede Stadium, Mumbai",1,2,Arshdeep Singh,29,1,0,0,DC,Bowler
2021,1254068,DC v PBKS,DC,PBKS,"Wankhede Stadium, Mumbai",1,2,Nicholas Pooran,14,0,0,0,DC,Batsman
2021,1254068,DC v PBKS,DC,PBKS,"Wankhede Stadium, Mumbai",2,1,Marcus Stoinis,50,1,0,0,PBKS,All-Rounder
2021,1254068,DC v PBKS,DC,PBKS,"Wankhede Stadium, Mumbai",2,1,Kagiso Rabada,35,1,0,0,PBKS,Bowler
2021,1254068,DC v PBKS,DC,PBKS,"Wankhede Stadium, Mumbai",2,1,Avesh Khan,29,1,0,0,PBKS,Bowler
2021,1254068,DC v PBKS,DC,PBKS,"Wankhede Stadium, Mumbai",2,1,Rishabh Pant,21,0,0,0,PBKS,Wicket-Keeper
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Glenn Maxwell,105,1,0,1,KKR,All-Rounder
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Harshal Patel,68,1,0,0,KKR,Bowler
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Yuzvendra Chahal,62,1,0,0,KKR,Bowler
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Virat Kohli,18,0,0,0,KKR,Batsman
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Mohammed Siraj,16,0,0,0,KKR,Bowler
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Varun Chakravarthy,64,1,0,0,RCB,Bowler
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Andre Russell,44,1,0,0,RCB,All-Rounder
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Pat Cummins,37,1,0,0,RCB,Bowler
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Shubman Gill,31,0,0,0,RCB,Batsman
2021,1254067,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Prasidh Krishna,29,0,0,0,RCB,Bowler
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Trent Boult,107,1,1,0,SRH,Bowler
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Quinton de Kock,53,1,0,0,SRH,Wicket-Keeper
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Rohit Sharma,46,1,0,0,SRH,Batsman
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Krunal Pandya,38,1,0,0,SRH,All-Rounder
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Hardik Pandya,36,1,0,0,SRH,All-Rounder
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Jasprit Bumrah,35,0,0,0,SRH,Bowler
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Suryakumar Yadav,33,0,0,0,SRH,Batsman
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Ishan Kishan,12,0,0,0,SRH,Wicket-Keeper
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Jonny Bairstow,76,1,0,0,MI,Batsman
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Rashid Khan,8,0,0,0,MI,Bowler
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Abhishek Sharma,6,0,0,0,MI,Batsman
2021,1254066,MI v SRH,MI,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Bhuvneshwar Kumar,1,0,0,0,MI,Bowler
2021,1254065,PBKS v CSK,PBKS,CSK,"Wankhede Stadium, Mumbai",1,2,Arshdeep Singh,35,1,0,0,CSK,Bowler
2021,1254065,PBKS v CSK,PBKS,CSK,"Wankhede Stadium, Mumbai",1,2,KL Rahul,18,0,0,0,CSK,Batsman
2021,1254065,PBKS v CSK,PBKS,CSK,"Wankhede Stadium, Mumbai",1,2,Nicholas Pooran,10,0,0,0,CSK,Batsman
2021,1254065,PBKS v CSK,PBKS,CSK,"Wankhede Stadium, Mumbai",2,1,Deepak Chahar,138,1,1,0,PBKS,Bowler
2021,1254065,PBKS v CSK,PBKS,CSK,"Wankhede Stadium, Mumbai",2,1,Faf du Plessis,65,1,0,0,PBKS,Batsman
2021,1254065,PBKS v CSK,PBKS,CSK,"Wankhede Stadium, Mumbai",2,1,Sam Curran,41,1,0,0,PBKS,All-Rounder
2021,1254065,PBKS v CSK,PBKS,CSK,"Wankhede Stadium, Mumbai",2,1,Ravindra Jadeja,38,1,0,0,PBKS,All-Rounder
2021,1254065,PBKS v CSK,PBKS,CSK,"Wankhede Stadium, Mumbai",2,1,Ruturaj Gaikwad,3,0,0,0,PBKS,Batsman
2021,1254064,RR v DC,RR,DC,"Wankhede Stadium, Mumbai",1,2,Rishabh Pant,84,1,0,0,RR,Wicket-Keeper
2021,1254064,RR v DC,RR,DC,"Wankhede Stadium, Mumbai",1,2,Avesh Khan,83,1,0,0,RR,Bowler
2021,1254064,RR v DC,RR,DC,"Wankhede Stadium, Mumbai",1,2,Kagiso Rabada,72,1,0,0,RR,Bowler
2021,1254064,RR v DC,RR,DC,"Wankhede Stadium, Mumbai",1,2,Marcus Stoinis,2,0,0,0,RR,All-Rounder
2021,1254064,RR v DC,RR,DC,"Wankhede Stadium, Mumbai",2,1,David Miller,101,1,0,1,DC,Batsman
2021,1254064,RR v DC,RR,DC,"Wankhede Stadium, Mumbai",2,1,Sanju Samson,23,0,0,0,DC,Wicket-Keeper
2021,1254064,RR v DC,RR,DC,"Wankhede Stadium, Mumbai",2,1,Jos Buttler,14,0,0,0,DC,Batsman
2021,1254064,RR v DC,RR,DC,"Wankhede Stadium, Mumbai",2,1,Shivam Dube,6,0,0,0,DC,Batsman
2021,1254063,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Glenn Maxwell,92,1,0,1,SRH,All-Rounder
2021,1254063,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Mohammed Siraj,74,1,0,0,SRH,Bowler
2021,1254063,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Harshal Patel,64,1,0,0,SRH,Bowler
2021,1254063,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Virat Kohli,53,1,0,0,SRH,Batsman
2021,1254063,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Yuzvendra Chahal,4,0,0,0,SRH,Bowler
2021,1254063,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Rashid Khan,88,1,0,0,RCB,Bowler
2021,1254063,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Bhuvneshwar Kumar,31,0,0,0,RCB,Bowler
2021,1254063,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Jonny Bairstow,17,0,0,0,RCB,Batsman
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Suryakumar Yadav,91,1,0,0,KKR,Batsman
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Trent Boult,72,1,0,0,KKR,Bowler
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Rohit Sharma,58,1,0,0,KKR,Batsman
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Krunal Pandya,53,1,0,0,KKR,All-Rounder
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Quinton de Kock,26,0,0,0,KKR,Wicket-Keeper
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Hardik Pandya,21,0,0,0,KKR,All-Rounder
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Marco Jansen,12,0,0,0,KKR,Bowler
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Jasprit Bumrah,6,0,0,0,KKR,Bowler
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Ishan Kishan,5,0,0,0,KKR,Wicket-Keeper
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Andre Russell,161,1,1,0,MI,All-Rounder
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Pat Cummins,72,1,0,0,MI,Bowler
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Shubman Gill,66,1,0,0,MI,Batsman
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Prasidh Krishna,43,1,0,0,MI,Bowler
2021,1254062,KKR v MI,KKR,MI,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Varun Chakravarthy,31,0,0,0,MI,Bowler
2021,1254061,RR v PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",1,2,KL Rahul,142,1,0,1,RR,Batsman
2021,1254061,RR v PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",1,2,Arshdeep Singh,91,1,0,0,RR,Bowler
2021,1254061,RR v PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",1,2,Nicholas Pooran,2,0,0,0,RR,Batsman
2021,1254061,RR v PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",2,1,Sanju Samson,179,1,1,0,PBKS,Wicket-Keeper
2021,1254061,RR v PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",2,1,Jos Buttler,40,1,0,0,PBKS,Batsman
2021,1254061,RR v PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",2,1,Shivam Dube,34,1,0,0,PBKS,Batsman
2021,1254060,SRH v KKR,SRH,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Prasidh Krishna,54,1,0,0,SRH,Bowler
2021,1254060,SRH v KKR,SRH,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Andre Russell,33,1,0,0,SRH,All-Rounder
2021,1254060,SRH v KKR,SRH,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Pat Cummins,29,0,0,0,SRH,Bowler
2021,1254060,SRH v KKR,SRH,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Shubman Gill,22,0,0,0,SRH,Batsman
2021,1254060,SRH v KKR,SRH,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Varun Chakravarthy,4,0,0,0,SRH,Bowler
2021,1254060,SRH v KKR,SRH,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Jonny Bairstow,80,1,0,0,KKR,Batsman
2021,1254060,SRH v KKR,SRH,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Rashid Khan,64,1,0,0,KKR,Bowler
2021,1254060,SRH v KKR,SRH,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Bhuvneshwar Kumar,25,0,0,0,KKR,Bowler
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",1,2,Sam Curran,60,1,0,0,DC,All-Rounder
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",1,2,Ravindra Jadeja,37,1,0,0,DC,All-Rounder
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",1,2,Ruturaj Gaikwad,10,0,0,0,DC,Batsman
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",1,2,Deepak Chahar,4,0,0,0,DC,Bowler
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",1,2,Faf du Plessis,2,0,0,0,DC,Batsman
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",1,2,MS Dhoni,2,0,0,0,DC,Wicket-Keeper
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",2,1,Avesh Khan,74,1,0,0,CSK,Bowler
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",2,1,Rishabh Pant,27,0,0,0,CSK,Wicket-Keeper
2021,1254059,CSK v DC,CSK,DC,"Wankhede Stadium, Mumbai",2,1,Marcus Stoinis,15,0,0,0,CSK,All-Rounder
2021,1254058,MI v RCB,MI,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Jasprit Bumrah,77,1,0,0,RCB,Bowler
2021,1254058,MI v RCB,MI,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Marco Jansen,56,1,0,0,RCB,Bowler
2021,1254058,MI v RCB,MI,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Krunal Pandya,53,1,0,0,RCB,All-Rounder
2021,1254058,MI v RCB,MI,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Suryakumar Yadav,47,1,0,0,RCB,Batsman
2021,1254058,MI v RCB,MI,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,Ishan Kishan,44,1,0,0,RCB,Wicket-Keeper
